comparison,dataset,sampling_policy,model,split_seed,epsilon,N,stage_index,alpha0,lambda_l1,lmaj_factor,Lmaj,eps_tol_k,mu_k,stepsize,inner_steps_per_stage,actual_update_count,train_objective,stationarity_proxy,runtime_sec,x_box,m_groups,group_names,bank_seed,bank_hash,init_w_norm,init_b,failed,source_config_N,warm_start_from_N,checkpoint_path,tr_sampled_robust_loss,tr_sampled_mean_loss,tr_robust_loss,tr_cvar_loss,tr_clean_loss,val_robust_loss,val_cvar_loss,val_clean_loss,te_robust_loss,te_cvar_loss,te_clean_loss
erm_clean_path,parkinsons,clean,erm,20000618,0.35,64,5,0.005,0.0,,,0.05904900000000001,0.007099141622454369,0.005,500,3000,0.2705810572301982,0.05988626398958895,0.4898030757904053,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",,clean,0.0,0.0,False,64,16.0,,,,1.5153078599921594,3.916005877575843,0.2705631279033869,2.1496872822627275,4.662694575466289,0.5533243018907463,1.2132418615611498,4.3267377132205675,0.3145110714962213
erm_clean_path,parkinsons,clean,erm,20000517,0.35,256,6,0.005,0.0,,,0.05314410000000001,0.004791920595156698,0.005,500,3500,0.2619338586822295,0.05072848508749582,0.5955920219421387,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",,clean,0.0,0.0,False,256,64.0,,,,1.198071978120736,3.812059265490648,0.2619209933066406,1.288558900200077,4.304583448608279,0.35420312440277446,1.0406947111387064,4.234123175072578,0.3871881943393507
erm_clean_path,parkinsons,clean,erm,20000518,0.35,256,6,0.005,0.0,,,0.05314410000000001,0.004791920595156698,0.005,500,3500,0.2809137414610249,0.05608515418672005,0.5744960308074951,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",,clean,0.0,0.0,False,256,64.0,,,,1.1604432798306927,3.276729486969405,0.2808980155125511,1.766480291413814,4.269427885431355,0.6358710084341285,1.6146268950198648,3.854571568432039,0.5235307779123333
erm_clean_path,parkinsons,clean,erm,20000617,0.35,256,6,0.005,0.0,,,0.05314410000000001,0.004791920595156698,0.005,500,3500,0.2258513617962183,0.05916397905759388,0.5696163177490234,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",,clean,0.0,0.0,False,256,64.0,,,,0.5981419443677476,2.3857533967442834,0.22583386182727977,0.7184813189500912,3.56679688257384,0.4544025116714705,0.7698409208604935,3.219577517166981,0.5424192841506654
erm_clean_path,parkinsons,clean,erm,20000618,0.35,256,6,0.005,0.0,,,0.05314410000000001,0.004791920595156698,0.005,500,3500,0.26270864361683444,0.052581094082998964,0.5716018676757812,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",,clean,0.0,0.0,False,256,64.0,,,,1.5794914927682846,4.107770104108185,0.2626948214410648,2.27043453428154,4.95721017097237,0.5631434366310818,1.2736496721638058,4.569705720252634,0.3171209106626841
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.15,1,0,0.012,0.06,1.5,319.1512442568405,0.1,0.07213475204444818,0.012,500,500,0.4440746697322763,0.1842392378967927,0.20653915405273438,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,878a922393571c2f,0.0,0.0,False,1,,,0.33281991285427365,0.33281991285427365,0.7805479905481357,1.8306340319248207,0.41623878599306774,0.9120372185048979,1.709696180165322,0.49320332110564835,0.7113306251056274,2.1769804129114525,0.4303809192948859
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.15,1,0,0.012,0.06,1.5,354.4477334516857,0.1,0.07213475204444818,0.012,500,500,0.49417855318027687,0.20977641771661062,0.21494698524475098,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,eb373f865a221ab1,0.0,0.0,False,1,,,0.40938038636969837,0.40938038636969837,0.6579501792310751,1.6972229048379213,0.4445960058144807,0.8241662427110158,2.1258141623019675,0.5201079429998534,0.8068751516527504,1.7567235267885386,0.5172599989073343
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.15,1,0,0.012,0.06,1.5,312.42554371822547,0.1,0.07213475204444818,0.012,500,500,0.47494602241639683,0.174133494981676,0.20634794235229492,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,c7d6f782f291a376,0.0,0.0,False,1,,,0.379981903606478,0.379981903606478,0.6255012528608928,1.6608296022989038,0.404548454191673,0.6193436125534664,1.7912954834557955,0.41397822806383366,0.6489890735331537,1.4368840026009064,0.4463970969781482
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.15,1,0,0.012,0.06,1.5,283.37061962705434,0.1,0.07213475204444818,0.012,500,500,0.4478928251346956,0.12190244325295478,0.20949244499206543,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,2141710adbb0ef41,0.0,0.0,False,1,,,0.3391507605798686,0.3391507605798686,0.8466168015813459,2.0099458949680877,0.42183356290917184,1.243334716417414,2.0289157441169148,0.6629544399165656,0.6877438785921832,1.9286637259860124,0.3814720793960474
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.15,2,1,0.012,0.06,1.5,319.1512442568405,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.5019378397155344,0.2038121718450735,0.33319807052612305,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,08cad879d6be4645,0.0,0.0,False,2,,,0.36684715295606296,0.3542742357877596,0.46968179532935794,1.4305252955575891,0.3667382332045908,0.5121508411276574,1.5578771183077393,0.4078367958727478,0.4433819706810107,1.3624247766015436,0.3747861281972671
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.15,2,1,0.012,0.06,1.5,354.4477334516857,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.518387749602082,0.21434071404301622,0.33711886405944824,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,0a551b1ac70c9283,0.0,0.0,False,2,,,0.3885718611124379,0.3878971053815821,0.5539772997264757,1.6142908273023293,0.4046966393747293,0.7369232840217513,2.1574149542240386,0.4842901810993532,0.6586996533953325,1.6237407935965549,0.4390793747041931
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.15,2,1,0.012,0.06,1.5,312.42554371822547,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.4992212805219208,0.15233379871263866,0.3316218852996826,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,99d44c2ab4480d18,0.0,0.0,False,2,,,0.3557847550297334,0.347932517162412,0.5270417605841184,1.5405690083096337,0.3705683530459062,0.5379712763018326,1.8902444611448348,0.39938456905745784,0.572038266552359,1.4751122211200598,0.4391671996987966
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.15,2,1,0.012,0.06,1.5,283.37061962705434,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.5075180293610829,0.16754341959785043,0.32876014709472656,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,cd716bda859ed508,0.0,0.0,False,2,,,0.39073689150796875,0.37927532918885776,0.414828974453968,1.033144996978567,0.3802934292605577,0.5638981455096244,1.2646892547639712,0.5246900872779082,0.3755593288207981,1.0655229094603247,0.3496317432991269
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.15,4,2,0.012,0.06,1.5,319.1512442568405,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.4956166995431447,0.1871503757261044,0.6243898868560791,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,9e79323302b9ea2b,0.0,0.0,False,4,,,0.3840842788947195,0.36435082773700733,0.3977006751454779,1.2133888457809843,0.36615696438585454,0.41987053374156236,1.358482633395484,0.39038623567151665,0.39620583653190966,1.114578993059114,0.38130605161128367
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.15,4,2,0.012,0.06,1.5,354.4477334516857,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.5214779895452812,0.20394108352808482,0.5821170806884766,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,8f0d972cc5b65489,0.0,0.0,False,4,,,0.3966205058932915,0.39356683571837975,0.41045875867380915,1.1814175913402085,0.391032260229948,0.49499150001035497,1.4770314265365583,0.4226934685090315,0.41731771124191314,0.9640749738249944,0.3828995747472599
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.15,4,2,0.012,0.06,1.5,312.42554371822547,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.5000636296660483,0.09815783359556238,0.6088762283325195,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,c2c0a67051faf557,0.0,0.0,False,4,,,0.3750849683208286,0.3562747640170043,0.4103014360675459,1.2223123870629595,0.3627604974848556,0.4373871723306182,1.767259714994939,0.4014058485278135,0.48039543607838114,1.2559276058778093,0.4515602806239291
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.15,4,2,0.012,0.06,1.5,283.37061962705434,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.5025953256885943,0.15609862769456603,0.593745231628418,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,70841cec5a80e2da,0.0,0.0,False,4,,,0.3849571970505638,0.3779460388338807,0.3962897882944721,1.0674513128472383,0.3725123813899427,0.5169240687382288,1.2636493093327603,0.4973890057197722,0.36489986657394724,1.0918174845212771,0.3425602476058596
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.15,8,3,0.012,0.06,1.5,319.1512442568405,0.0729,0.017528744746800908,0.002916,500,2000,0.48443074805290587,0.16379997993606976,1.088111162185669,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,d0daf823d9cdc5c6,0.0,0.0,False,8,,,0.37934347797179296,0.3587428182062584,0.38649351987671193,1.19335700113805,0.36229242241699816,0.4093564289072382,1.3190814461887008,0.38744248749791077,0.3961900353480661,1.0893367098948619,0.38312260521448294
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.15,8,3,0.012,0.06,1.5,354.4477334516857,0.0729,0.017528744746800908,0.002916,500,2000,0.5122600508957169,0.17885479192262763,1.090207815170288,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,968c7f537e2659b0,0.0,0.0,False,8,,,0.39370308397092696,0.3878099993047577,0.41051489293199045,1.2607100690718227,0.3855087588637962,0.5058419679241662,1.5279281018748634,0.41931853514646916,0.42302470500537787,0.978266597102432,0.3788480494947833
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.15,8,3,0.012,0.06,1.5,312.42554371822547,0.0729,0.017528744746800908,0.002916,500,2000,0.49474059652158414,0.14748408003690547,1.100433111190796,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,2590fcde1a4aab1e,0.0,0.0,False,8,,,0.3687007746705154,0.35502526974973203,0.39224271863111704,1.1998677675186322,0.3577012150635673,0.41981667070274437,1.7455190650828536,0.3957905740559943,0.4725054412486642,1.2603669133674154,0.45460263712610427
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.15,8,3,0.012,0.06,1.5,283.37061962705434,0.0729,0.017528744746800908,0.002916,500,2000,0.49510948662904636,0.13185629287605102,1.0622811317443848,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,c9c4ac98baa194a0,0.0,0.0,False,8,,,0.37873048051790426,0.3711768479413261,0.38879346851108254,1.0857462759500764,0.3669946711509174,0.5064878921993432,1.2781644620477886,0.49097369531302665,0.35915058361989893,1.1077144772578251,0.3370202425046945
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.15,16,4,0.012,0.06,1.5,319.1512442568405,0.06561,0.011831902704090612,0.0019683,500,2500,0.4822720856923356,0.2327675515130696,2.1261749267578125,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,a9c8b0af4f91315c,0.0,0.0,False,16,,,0.3769791662857149,0.35963037810935594,0.3798814024891774,1.1926366533853747,0.3598478871059458,0.39850692651404657,1.2865829307364038,0.38216412576448344,0.3982992401700805,1.0959399864438206,0.38482719647882585
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.15,16,4,0.012,0.06,1.5,354.4477334516857,0.06561,0.011831902704090612,0.0019683,500,2500,0.505347949283694,0.173211411965157,2.102254867553711,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,60631e1f14a9c375,0.0,0.0,False,16,,,0.39057988095790974,0.3835873468534755,0.4078270259341691,1.285043258078193,0.38248155085959706,0.506864671438097,1.546693705266872,0.4179764890424975,0.4214135373778424,0.9742222980134176,0.3765452524918742
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.15,16,4,0.012,0.06,1.5,312.42554371822547,0.06561,0.011831902704090612,0.0019683,500,2500,0.48877697539191756,0.16709418723219557,2.0974700450897217,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,96e1f057c4c655a8,0.0,0.0,False,16,,,0.365302940318145,0.35123362179801176,0.38468134391186193,1.1974704395684501,0.3544384750853588,0.4118350633702366,1.7387785009086318,0.3919604564908572,0.47028750428762595,1.2692485298033538,0.45450079535687377
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.15,16,4,0.012,0.06,1.5,283.37061962705434,0.06561,0.011831902704090612,0.0019683,500,2500,0.4890321453764246,0.09963167380439202,2.0134119987487793,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,af7a4aea0a351df1,0.0,0.0,False,16,,,0.38076333779178434,0.3657059916859444,0.3852199490168927,1.0990957848424792,0.3643711793661407,0.5009835922849544,1.290537252561268,0.487307670970154,0.3573009925911202,1.1222677185113312,0.33521107972499714
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.15,64,5,0.012,0.06,1.5,319.1512442568405,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.48077297718350803,0.1900681459366633,8.227536916732788,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,7dfd0fbd89eb2a0a,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3749197142122678,0.3592521917152365,0.3762566846585653,1.1980067974041522,0.357686227561062,0.3925586545684928,1.274560673334582,0.3785166065115101,0.39847917722413867,1.116625573590719,0.3848716460746282
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.15,64,5,0.012,0.06,1.5,354.4477334516857,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.501310569085593,0.1981613608875867,8.271034002304077,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,5ba4281330b28127,0.0,0.0,False,64,16.0,in_memory_N16_state,0.3916197548191896,0.3816400312662053,0.40642842040619237,1.297498362315299,0.38091428617644957,0.5077934099652643,1.5584311463620648,0.4175618301904793,0.42056718051152936,0.9776428149192526,0.37525748712659346
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.15,64,5,0.012,0.06,1.5,312.42554371822547,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.48810022469273395,0.08774882313210762,8.378960132598877,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,920aaab13cb8a946,0.0,0.0,False,64,16.0,in_memory_N16_state,0.37275175804844785,0.35284183954028714,0.37803161833865245,1.1852358706052972,0.3540017008759347,0.40512713846344167,1.7015199366280669,0.39091291131137457,0.47143429217050514,1.2356756286396213,0.4558001807544939
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.15,64,5,0.012,0.06,1.5,283.37061962705434,0.05904900000000001,0.007099141622454369,0.0011809800000000003,500,3000,0.48636497896980174,0.16974461986977,8.159852981567383,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,80f913eb7187bf34,0.0,0.0,False,64,16.0,in_memory_N16_state,0.37877955088538184,0.3638042534173208,0.38305024133508475,1.1075899556526314,0.3628054663038376,0.49749923162451615,1.2969556998533074,0.4852374451595862,0.3558790393668041,1.1272601993614177,0.3336566579188398
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.15,256,6,0.012,0.06,1.5,319.1512442568405,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.4774200030353529,0.1570176521313271,36.95487880706787,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,6621ad69cb94d7c3,0.0,0.0,False,256,64.0,,0.3735445478355163,0.35672447630258064,0.3740638923257152,1.203050014379724,0.35623252513346787,0.38911982358507974,1.2684977274720146,0.376332640726648,0.39847321932860624,1.129761499140722,0.3847858722921739
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.15,256,6,0.012,0.06,1.5,354.4477334516857,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.4999407302153963,0.23771971654537957,34.372495889663696,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,9ef36bd23bd434ea,0.0,0.0,False,256,64.0,,0.39735416719362215,0.3831403298950957,0.40142765236479505,1.284695349828916,0.3813304230812527,0.4937041422866945,1.5191816020854478,0.4124944934875482,0.4079807716555624,0.9429857787370322,0.3714873602808328
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.15,256,6,0.012,0.06,1.5,312.42554371822547,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.4869031853587441,0.18334822958386196,34.53005290031433,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,69f71b3f62f3c269,0.0,0.0,False,256,64.0,,0.37330360653638767,0.35361285548996524,0.3743104567300874,1.2043209096226268,0.3538842966226342,0.401552530831468,1.6749081076910883,0.39064037463486884,0.47226919574593024,1.22368834433373,0.45598230181468535
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.15,256,6,0.012,0.06,1.5,283.37061962705434,0.05314410000000001,0.004791920595156698,0.0007971615000000001,500,3500,0.4846442024660128,0.17575337370451688,34.90058398246765,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,c8114edbe85cb97b,0.0,0.0,False,256,64.0,,0.3801718763826174,0.3622613294214776,0.3816435113088865,1.1147753504091829,0.36182985414781216,0.49492557528766906,1.3025632942655319,0.4837278133748424,0.3549396762546965,1.1299242550028779,0.3325461624719042
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.25,1,0,0.012,0.04,1.5,319.1512442568405,0.1,0.07213475204444818,0.012,500,500,0.3909603215865085,0.14627208403678638,0.2111518383026123,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,df97b3d9ed329574,0.0,0.0,False,1,,,0.307529301895922,0.307529301895922,1.2501819898480848,2.6958063121909586,0.44819313634391145,1.4248676647185847,2.492508089948563,0.5332460360434715,1.0999759910008184,3.147248596689868,0.4690675152112842
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.25,1,0,0.012,0.04,1.5,354.4477334516857,0.1,0.07213475204444818,0.012,500,500,0.4625804021480852,0.13906606349412376,0.20393705368041992,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,181ab442023a92f5,0.0,0.0,False,1,,,0.3864608971834316,0.3864608971834316,1.2035980371484165,3.133164757105186,0.47655715587036046,1.5115065303081334,3.73899497339849,0.6356185147286373,1.560264054603291,3.297189597631345,0.640520373777994
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.25,1,0,0.012,0.04,1.5,312.42554371822547,0.1,0.07213475204444818,0.012,500,500,0.42720051527544534,0.13267802336837103,0.20409703254699707,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,5a0a324c3e3439e1,0.0,0.0,False,1,,,0.33817199485347693,0.33817199485347693,1.2458703152981707,2.986530396572039,0.40569247650898005,1.2341252150041853,2.937875343187467,0.4576250640100252,1.3122054714867906,2.7567027909848933,0.4757759554667916
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.25,1,0,0.012,0.04,1.5,283.37061962705434,0.1,0.07213475204444818,0.012,500,500,0.39712472829913736,0.11396204917682083,0.20583009719848633,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,36560452feee29c3,0.0,0.0,False,1,,,0.3084890117897161,0.3084890117897161,1.4592096308642795,3.2126450799325688,0.4604968506141134,2.065766263743724,3.2283179186300903,0.7908667271391522,1.1630131592877768,2.7480587002857297,0.369261174763327
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.25,2,1,0.012,0.04,1.5,319.1512442568405,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.46725907172918957,0.13187683880195525,0.3275601863861084,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,118a9f2abf617b99,0.0,0.0,False,2,,,0.335550213301196,0.32185460263386867,0.8103483171050593,2.294796351426919,0.3704569696263308,0.7951914312596905,2.0719558618676563,0.39729714236207214,0.7138134902062536,2.4565290639613764,0.39336617282133335
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.25,2,1,0.012,0.04,1.5,354.4477334516857,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.4921500971037015,0.13940243146126666,0.33716297149658203,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,4450364db6faf954,0.0,0.0,False,2,,,0.3690849911917697,0.368320273178397,1.059513013270555,2.9642380414589766,0.4365353736407428,1.3981674258225891,3.897444132573601,0.6095830688180146,1.3814215980625237,3.2925474561840575,0.5666818044541285
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.25,2,1,0.012,0.04,1.5,312.42554371822547,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.4518244943986659,0.11479742933720187,0.3291499614715576,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,706b07b14b3c7346,0.0,0.0,False,2,,,0.3131219329507202,0.3032389765633423,0.9671632339100626,2.556692124241086,0.36435067957422,0.9904430830678892,2.7486467457451687,0.45768557341914656,1.0746391546638585,2.3666286334934226,0.4855050880848472
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.25,2,1,0.012,0.04,1.5,283.37061962705434,0.09000000000000001,0.06492127684000336,0.0108,500,1000,0.4851022091028562,0.1162497203449636,0.3302631378173828,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,a56d92024393737b,0.0,0.0,False,2,,,0.3715775369895425,0.3608782106700371,0.4511992046491013,1.1237021089950698,0.36905574013049336,0.6667828022105241,1.2889978977095875,0.5855295166614924,0.40457298330220093,1.0648058035394752,0.3405881027994406
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.25,4,2,0.012,0.04,1.5,319.1512442568405,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.47571115937858655,0.15850180502006553,0.5768020153045654,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,de016f2c9e53d33b,0.0,0.0,False,4,,,0.3671460104161801,0.3474961215627714,0.46455505959905935,1.6338074930335515,0.35546379771182396,0.5088399202382743,1.725059668269199,0.39998818017012605,0.4651513015951228,1.803239156657683,0.37685161000323064
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.25,4,2,0.012,0.04,1.5,354.4477334516857,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.506017877034898,0.14061747266778107,0.5992989540100098,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,7c9c0c141cce6fb1,0.0,0.0,False,4,,,0.40103067835610573,0.3929723725442519,0.4608846781439897,1.2532469267783932,0.3936921649776914,0.6036691536198101,1.9594829837704437,0.46330575058524004,0.5508895173239148,1.5050319820793705,0.43135620488159665
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.25,4,2,0.012,0.04,1.5,312.42554371822547,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.46430900799250463,0.10352850030054304,0.5845968723297119,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,6db226ef43ffce8e,0.0,0.0,False,4,,,0.3433979951102212,0.31910986927209317,0.5417980661441602,1.5996581046995892,0.3375290367279554,0.5963685112191257,2.2176755711396976,0.4441955838541281,0.6414115255290251,1.6037389741944987,0.4871402609167442
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.25,4,2,0.012,0.04,1.5,283.37061962705434,0.08100000000000002,0.029214574578001515,0.004860000000000001,500,1500,0.4778206776713115,0.13638588846843738,0.5813202857971191,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,727f5e7d307541d3,0.0,0.0,False,4,,,0.37009253191982433,0.36038296397402275,0.38806074174760435,1.20543626967116,0.35481207511404206,0.6340910681595512,1.3695573215301073,0.53834906276559,0.36589218945567265,1.1510319353390792,0.32419551086210396
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.25,8,3,0.012,0.04,1.5,319.1512442568405,0.0729,0.017528744746800908,0.002916,500,2000,0.4644393336738321,0.16084648143262836,1.0615389347076416,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,2e5f5fd4d4b9581a,0.0,0.0,False,8,,,0.3761050869195793,0.3477322431694441,0.4024047015678183,1.2551771478194274,0.3499140496578929,0.4472686385884589,1.4055295312518403,0.40599909642699045,0.4048521530231779,1.252885966863738,0.3802364551977004
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.25,8,3,0.012,0.04,1.5,354.4477334516857,0.0729,0.017528744746800908,0.002916,500,2000,0.49254238156040436,0.14998891675864004,1.0760271549224854,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,cf5130be7adf62fe,0.0,0.0,False,8,,,0.3971740476915216,0.3827834578265252,0.45444466681179413,1.3663609245344401,0.3826347521217702,0.6064550339131256,1.9668094584233933,0.4399743949839654,0.5335521665829825,1.4895707631279242,0.408739227821607
final_path,parkinsons,uniform_iid_nested,majorant,20000617,0.25,8,3,0.012,0.04,1.5,312.42554371822547,0.0729,0.017528744746800908,0.002916,500,2000,0.4621958701832055,0.1301270601890664,1.093501091003418,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001394.0,949c5a75411ee148,0.0,0.0,False,8,,,0.3474633254898615,0.3247370980258248,0.4282813430092182,1.2938144035111236,0.32766593797031535,0.4908396418683449,2.0090675871234414,0.4244240743449465,0.5452840081328861,1.5852180569647785,0.49910950925799535
final_path,parkinsons,uniform_iid_nested,majorant,20000618,0.25,8,3,0.012,0.04,1.5,283.37061962705434,0.0729,0.017528744746800908,0.002916,500,2000,0.4677468147939594,0.09774214254348412,1.0951533317565918,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001395.0,ccd0f8218d928b66,0.0,0.0,False,8,,,0.36246554791421903,0.3529590124493415,0.3782089991196794,1.257482324937769,0.3479772127367,0.6205071709717804,1.4332241652934168,0.52279160117184,0.3612443525829285,1.2047368755069137,0.3172028859157115
final_path,parkinsons,uniform_iid_nested,majorant,20000517,0.25,16,4,0.012,0.04,1.5,319.1512442568405,0.06561,0.011831902704090612,0.0019683,500,2500,0.45969879871079034,0.08734186369453208,2.0296950340270996,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001294.0,674a6542e1f86db4,0.0,0.0,False,16,,,0.3696417981298454,0.3504537926798325,0.37699390710839426,1.3325637326873034,0.3469840127432721,0.4412155028172453,1.4680631377734672,0.40139209749911964,0.4104861908501004,1.3488301367064408,0.3786862154156635
final_path,parkinsons,uniform_iid_nested,majorant,20000518,0.25,16,4,0.012,0.04,1.5,354.4477334516857,0.06561,0.011831902704090612,0.0019683,500,2500,0.4830917846737759,0.1430418703077174,2.0672731399536133,1.0,5,"frequency,jitter,shimmer,noise_tone,nonlinear",20001295.0,1ac60e372c50abdd,0.0,0.0,False,16,,,0.39067643589237544,0.3753094770889983,0.44480114191339243,1.3915272957349776,0.3757000147126363,0.5989928930546224,1.9554419794048559,0.43403065699446464,0.5190511737689836,1.4431929051895391,0.39914836310997026
